Area Name,Industry Name,Area,Industry,Year,Jobs,CZ20,Jobs_county,Jobs_CZ,Total_Jobs_CZ,Employment_Share,Log_Total_Jobs_CZ,Log_Total_Jobs_CZ_Squared,Intercept_tj,Beta1_tj,Beta2_tj,Expected_Jobs,Jobs_Deviation,Intercept_sj,Beta1_sj,Beta2_sj,Expected_Share,Share_Deviation,RCA,Share_Deviation_Normalized
"Bannock County, ID",Other Measuring and Controlling Device Manufacturing,16005,334519,2024,0.0,131.0,0.0,98.80754950669001,158324.31070911,0.0006240832444755094,11.972400807729867,143.33838110093077,-16.561008611379,2.1480591297215446,-0.03926623070730606,34.05777362490361,64.7497758817864,-7.92711760876708,-0.09338143769680257,0.004218087635058052,0.00021594134114727908,0.0004081419033282303,2.890059129760911,2.0581679527946815
"Franklin County, ID",Power Boiler and Heat Exchanger Manufacturing,16041,332410,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-31.046593053681853,4.642526729437908,-0.14655354779047433,17.87236963898507,-17.87236963898507,-41.94690315699441,5.380314541650119,-0.21524250920751406,0.0001904916196807974,-0.0001904916196807974,0.0,-1.0
"Franklin County, ID",Metal Tank (Heavy Gauge) Manufacturing,16041,332420,2024,2.88814782416,139.0,2.88814782416,101.34829327636,92918.97746444492,0.0010907168378509172,11.439483182351614,130.8617754793054,-11.010770493316873,1.8247721268340982,-0.04598807241107861,46.7866898070895,54.561603469270494,-33.46259856277539,4.65647214630949,-0.20767108466441264,0.0006291312799509911,0.00046158555789992605,1.7336871851863465,3.725957383993326
"Franklin County, ID",Metal Can Manufacturing,16041,332431,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-17.552246870904305,2.699583034590935,-0.07746217548283536,24.355313432078564,-24.355313432078564,-52.66271752830127,7.56024267483888,-0.3198198574992773,0.00032566445660598173,-0.00032566445660598173,0.0,-1.0
"Franklin County, ID",Other Metal Container Manufacturing,16041,332439,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-4.205228394399622,0.36708814299508497,0.019076068607259133,12.066082904874765,-12.066082904874765,-38.43538132110262,5.178259204846123,-0.2245107173326236,0.0001880799691633298,-0.0001880799691633298,0.0,-1.0
"Franklin County, ID",Hardware Manufacturing,16041,332510,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-17.087498840231376,2.3604334139438587,-0.054510115675314386,16.14077990274557,-16.14077990274557,-23.978405848723234,2.538606001578263,-0.10415283101814395,0.00019015147334643543,-0.00019015147334643543,0.0,-1.0
"Franklin County, ID",Other Fabricated Wire Product Manufacturing,16041,332618,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-5.19141915259662,0.6781308309866252,0.004342229248580187,22.97206500888392,-22.97206500888392,-30.18706565291571,3.9677923651243048,-0.17729471103890243,0.00033590832057841537,-0.00033590832057841537,0.0,-1.0
"Franklin County, ID","Bolt, Nut, Screw, Rivet, and Washer Manufacturing",16041,332722,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,3.029631536493717,-0.939960409745491,0.0799423934004993,15.46182021957801,-15.46182021957801,-21.28388734202413,2.03966434659431,-0.08040519628084969,0.0002090058962676727,-0.0002090058962676727,0.0,-1.0
"Franklin County, ID",Metal Heat Treating,16041,332811,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,0.589325340078986,-0.4920241960577907,0.057105382685002926,11.401382175893534,-11.401382175893534,-30.747516817765614,3.9237677685745833,-0.1732708946961279,0.00019623878753247925,-0.00019623878753247925,0.0,-1.0
"Franklin County, ID",Industrial Valve Manufacturing,16041,332911,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-9.165728308916044,1.2346769419861383,-0.014299809041753042,21.912108955326545,-21.912108955326545,-40.70676475927567,5.443536836544597,-0.22701893392182376,0.0002905841282354168,-0.0002905841282354168,0.0,-1.0
"Franklin County, ID",Fluid Power Valve and Hose Fitting Manufacturing,16041,332912,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-8.725484137146147,0.9698984293755464,0.004263345268925023,18.68202003097872,-18.68202003097872,-30.815413298184204,3.5050715305857403,-0.13556965747898625,0.0002117524720901182,-0.0002117524720901182,0.0,-1.0
"Franklin County, ID",Plumbing Fixture Fitting and Trim Manufacturing,16041,332913,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-7.341403908041734,0.7720256006650765,0.005090207534355212,8.638971726659022,-8.638971726659022,-47.80034801952532,6.3702410274508345,-0.26110421439712955,0.00011204118852209112,-0.00011204118852209112,0.0,-1.0
"Franklin County, ID",Other Metal Valve and Pipe Fitting Manufacturing,16041,332919,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-20.54911330221082,2.8807420566468336,-0.07641695678085685,11.078744542109334,-11.078744542109334,-39.84450326965125,5.005450519647924,-0.201706579794047,0.00012585030816047557,-0.00012585030816047557,0.0,-1.0
"Franklin County, ID",Ball and Roller Bearing Manufacturing,16041,332991,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-13.523439920643527,1.9659959857349083,-0.04582339844445009,19.49205244961389,-19.49205244961389,-25.419861101502796,2.975240744034292,-0.1296979697232466,0.00023471202032439493,-0.00023471202032439493,0.0,-1.0
"Franklin County, ID",Small Arms Ammunition Manufacturing,16041,332992,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-15.19723891052542,2.6379966374778996,-0.09085017340877223,22.004880378182175,-22.004880378182175,-89.35395912305204,14.655708859923758,-0.6579962378419316,0.0004069663568619465,-0.0004069663568619465,0.0,-1.0
"Franklin County, ID",Ammunition (except Small Arms) Manufacturing,16041,332993,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-40.16219453507063,6.675377785141846,-0.25001742324169374,32.55573252976972,-32.55573252976972,-47.392909188694105,6.982210897144734,-0.30843170346245224,0.0003774979633542334,-0.0003774979633542334,0.0,-1.0
"Franklin County, ID","Small Arms, Ordnance, and Ordnance Accessories Manufacturing",16041,332994,2024,0.0,139.0,0.0,8.394510829715001,92918.97746444492,9.034226439832624e-05,11.439483182351614,130.8617754793054,-21.56158827431623,3.268000989492479,-0.09660580094846499,24.062327692108468,-15.667816862393467,-12.1638943092116,0.7139170336853665,-0.03315378198352175,0.00023982161471877762,-0.00014947935032045138,0.37670609675555905,-2.2087591256538377
"Franklin County, ID",Fabricated Pipe and Pipe Fitting Manufacturing,16041,332996,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-11.974109841980415,1.6747172427408428,-0.03025524830056009,25.141864909293197,-25.141864909293197,-29.835555854704207,3.580531062613157,-0.14708964614269662,0.0002961799856191075,-0.0002961799856191075,0.0,-1.0
"Franklin County, ID",All Other Miscellaneous Fabricated Metal Product Manufacturing,16041,332999,2024,12.9166666667,139.0,12.9166666667,25.902095994049,92918.97746444492,0.0002787600197597992,11.439483182351614,130.8617754793054,-9.623438011822472,1.574694122757197,-0.030583463832310642,80.4827234129585,-54.58062741890951,-29.670370479023383,3.8506845761368726,-0.16284845537459558,0.0009768601737305687,-0.0006981001539707696,0.285363276399356,-1.7986247193163385
"Franklin County, ID",Farm Machinery and Equipment Manufacturing,16041,333111,2024,0.0,139.0,0.0,1.33515542744,92918.97746444492,1.4369028414576472e-05,11.439483182351614,130.8617754793054,-14.229681742324875,2.961542865506679,-0.11201794031414489,146.93223680888852,-145.59708138144853,-19.466250814449793,2.94595366374938,-0.15770749609655088,0.001655013078790465,-0.0016406440503758885,0.008682123784228826,-1.0175163264832299
"Franklin County, ID",Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,16041,333112,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-20.262067465347563,3.5646016254395283,-0.12991863379567492,33.57392735947997,-33.57392735947997,-29.393817993677942,4.149845685398224,-0.19800577498430563,0.0003963886709293192,-0.0003963886709293192,0.0,-1.0
"Franklin County, ID",Construction Machinery Manufacturing,16041,333120,2024,0.0,139.0,0.0,1.40850607317,92918.97746444492,1.5158432772346848e-05,11.439483182351614,130.8617754793054,-20.858181988904818,3.8083127017624436,-0.1358782707836922,137.78236185407638,-136.37385578090638,-17.164045485294885,2.240283093864945,-0.11474561914144002,0.00142700111569499,-0.0014118426829226433,0.010622579481981878,-1.0214732603790777
"Franklin County, ID",Mining Machinery and Equipment Manufacturing,16041,333131,2024,0.0,139.0,0.0,1.89194499775,92918.97746444492,2.0361233510925637e-05,11.439483182351614,130.8617754793054,-12.519942464796246,2.0522588513922617,-0.06288597701381561,15.294106326353473,-13.402161328603473,-37.924029664366756,5.591463897827414,-0.2633984007278292,0.00021836232837495556,-0.0001980010948640299,0.09324517494594049,-1.2056678880983762
"Franklin County, ID",Oil and Gas Field Machinery and Equipment Manufacturing,16041,333132,2024,0.0,139.0,0.0,20.4290971272,92918.97746444492,0.0002198592546395284,11.439483182351614,130.8617754793054,-0.6488920478059157,-0.1271240571444867,0.042436247859263865,31.505343865295615,-11.076246738095616,-15.106642604471219,1.3715905252088043,-0.06362720831198278,0.00043388748580588645,-0.00021402823116635803,0.5067195110067995,-3.054488358301089
"Franklin County, ID",Heating Equipment (except Warm Air Furnaces) Manufacturing,16041,333414,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-7.893548092274651,1.0915021328561827,-0.013857988245602082,16.105990018637847,-16.105990018637847,-13.594038816953422,1.2311477151551684,-0.06896587851490567,0.00019640287092705284,-0.00019640287092705284,0.0,-1.0
"Franklin County, ID",Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing,16041,333415,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-13.32610662786827,2.2040688923494867,-0.05591760936002724,96.5271926237084,-96.5271926237084,-27.695409170047387,3.6861917338124175,-0.16175100924666647,0.0012379418462598287,-0.0012379418462598287,0.0,-1.0
"Franklin County, ID",Industrial Mold Manufacturing,16041,333511,2024,0.0,139.0,0.0,0.641398020418,92918.97746444492,6.902766667481122e-06,11.439483182351614,130.8617754793054,-15.250947386838824,2.184232273456441,-0.0497604654772017,25.123360504363735,-24.481962483945736,-20.227830857131593,2.032100811467569,-0.0853645607881348,0.0002879839561329745,-0.0002810811894654934,0.02396927509494251,-1.0491158208104034
"Franklin County, ID","Special Die and Tool, Die Set, Jig, and Fixture Manufacturing",16041,333514,2024,0.0,139.0,0.0,11.0288262748,92918.97746444492,0.00011869293631669739,11.439483182351614,130.8617754793054,-17.777915056008048,2.630639568771249,-0.06624259500245208,38.34478197804714,-27.315955703247138,-22.21669222776496,2.430297198728638,-0.10147840414517545,0.00045510043184689223,-0.00033640749553019483,0.26080602875944714,-1.705649772337156
"Franklin County, ID",Cutting Tool and Machine Tool Accessory Manufacturing,16041,333515,2024,0.0,139.0,0.0,0.915279770456,92918.97746444492,9.850299642031985e-06,11.439483182351614,130.8617754793054,-15.437280734104021,2.1493496936962604,-0.048586188766373994,16.31514820843806,-15.399868437982061,-31.090551904833735,3.7662240271883323,-0.15667551274662733,0.00020149796880542583,-0.00019164766916339383,0.04888535452952289,-1.1027959242607213
"Franklin County, ID",Turbine and Turbine Generator Set Units Manufacturing,16041,333611,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-43.35007187226678,6.497897908248672,-0.21700738531670227,13.25732506959593,-13.25732506959593,-42.64472785476302,5.4436959310324395,-0.21715370765929498,0.0001524338939654879,-0.0001524338939654879,0.0,-1.0
"Franklin County, ID","Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing",16041,333612,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-10.727790848366446,1.313553774343272,-0.016172412092063326,8.86609899719728,-8.86609899719728,-22.530653898121624,2.354444311609109,-0.10307633352678247,0.00011326506174565802,-0.00011326506174565802,0.0,-1.0
"Franklin County, ID",Mechanical Power Transmission Equipment Manufacturing,16041,333613,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-20.000474456101113,2.7524633292327803,-0.07046085587217488,9.637394649045604,-9.637394649045604,-23.30183372405025,2.324349732215148,-0.09485226502741069,0.0001089076957811443,-0.0001089076957811443,0.0,-1.0
"Franklin County, ID",Other Engine Equipment Manufacturing,16041,333618,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-28.406964811049694,4.823750693151553,-0.17130839007604795,77.98605582715741,-77.98605582715741,-29.717899214078756,4.005450089883806,-0.17727026386029626,0.0008288082423836728,-0.0008288082423836728,0.0,-1.0
"Franklin County, ID",Air and Gas Compressor Manufacturing,16041,333912,2024,0.0,139.0,0.0,24.6685886493,92918.97746444492,0.0002654849345359976,11.439483182351614,130.8617754793054,-32.21399444271226,4.78873797451087,-0.15158958699286806,15.323852223620827,9.344736425679171,-27.045542742488,2.946439110636498,-0.11761498289770858,0.00016148350229348962,0.00010400143224250798,1.6440375070234088,4.105409200845358
"Franklin County, ID",Elevator and Moving Stairway Manufacturing,16041,333921,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-1.0709389506581992,-0.13772963282280237,0.037585472661268465,9.698846060875631,-9.698846060875631,-40.517516608095704,5.641876061776394,-0.24999183661154706,0.00016796652123008267,-0.00016796652123008267,0.0,-1.0
"Franklin County, ID",Conveyor and Conveying Equipment Manufacturing,16041,333922,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-11.328783921807108,1.9020247088936388,-0.05035680881319947,46.507534849090796,-46.507534849090796,-31.97394085997837,4.571058192275616,-0.21134375796550328,0.0006489097261831564,-0.0006489097261831564,0.0,-1.0
"Franklin County, ID","Overhead Traveling Crane, Hoist, and Monorail System Manufacturing",16041,333923,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-18.586808200356398,2.7471866401589806,-0.07723553521901134,15.369851559078812,-15.369851559078812,-30.48250926345785,3.8866308545822394,-0.17185716598106882,0.0002012435210790602,-0.0002012435210790602,0.0,-1.0
"Franklin County, ID","Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing",16041,333924,2024,0.0,139.0,0.0,76.2445938543,92918.97746444492,0.0008205492132484422,11.439483182351614,130.8617754793054,-13.752464357033402,2.4222430264471937,-0.07659679702261409,51.06764636617063,25.17694748812938,-68.70194424865198,10.763755860618694,-0.4703532548248234,0.000807633548815293,1.2915664433149187e-05,1.0159919860338826,126.06264048521231
"Franklin County, ID",Power-Driven Handtool Manufacturing,16041,333991,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-16.251971341288836,2.352766133610562,-0.06296175412257066,11.281569138118751,-11.281569138118751,-27.442603876353864,3.453373388062329,-0.1594242419401874,0.0001506823715969389,-0.0001506823715969389,0.0,-1.0
"Franklin County, ID",Welding and Soldering Equipment Manufacturing,16041,333992,2024,0.0,139.0,0.0,9.23751698166,92918.97746444492,9.941475071865378e-05,11.439483182351614,130.8617754793054,-20.082141661727,2.62735677793913,-0.06012367109422362,8.211796071181947,1.0257209104780536,-9.247249573656152,0.0002394799748721005,-0.00013402223804443066,9.496060519412204e-05,4.4541455245317374e-06,1.046905193110621,43.639201917007526
"Franklin County, ID",Packaging Machinery Manufacturing,16041,333993,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-14.818027104170536,1.9751432860591267,-0.03857020917439111,15.321012409017897,-15.321012409017897,-30.34258514781734,3.506076238423476,-0.1405488660692903,0.00017913709744629463,-0.00017913709744629463,0.0,-1.0
"Franklin County, ID",Industrial Process Furnace and Oven Manufacturing,16041,333994,2024,0.0,139.0,0.0,0.0,92918.97746444492,0.0,11.439483182351614,130.8617754793054,-36.460040929916865,5.056272266015646,-0.15201309061208135,4.429991604756847,-4.429991604756847,-20.8692542562567,1.6037655860388562,-0.05653586924094879,4.911288993576013e-05,-4.911288993576013e-05,0.0,-1.0
